point_id,lon,lat,block_id,land_cover
1099.0,7.134794199568432,50.55617112987228,7,grassland
1100.0,10.575341737746186,48.53406342531923,2,grassland
1101.0,8.867644382634978,50.05311457076534,6,grassland
1102.0,13.25501623027472,49.0020856883455,8,grassland
1103.0,8.99161189184349,54.24555200175115,9,grassland
1104.0,9.60066965447652,52.971740928869664,9,grassland
1105.0,12.082714784498762,47.62047678136968,8,grassland
1106.0,9.72104390254853,47.70491841807692,2,grassland
1107.0,13.54427375176121,53.91048040077457,4,grassland
1108.0,12.460007203828953,51.36824814671632,5,grassland
1109.0,13.573918156137154,51.67367534331696,1,grassland
1110.0,9.086833311960136,54.54648762193119,9,grassland
1111.0,6.693721395065751,50.10791180309664,7,grassland
1112.0,9.833333313063465,48.75594730049675,2,grassland
1113.0,11.997374832507404,53.21608268615017,4,grassland
1114.0,8.449029460235295,53.362508077461655,0,grassland
1115.0,12.29381887626684,53.869157897705065,4,grassland
1116.0,11.544623929311172,47.73725776830521,8,grassland
1117.0,10.239371821485491,48.63916631356121,2,grassland
1118.0,9.714755695559688,54.72525236347097,9,grassland
1119.0,10.621155817236286,51.75362540360359,5,grassland
1120.0,11.515877840219332,51.61977642626979,5,grassland
1121.0,8.944001181785154,54.72525236347097,9,grassland
1122.0,12.432159430021244,49.70456824052697,8,grassland
1123.0,11.541928983458805,49.15120602550934,8,grassland
1124.0,12.5363640029791,52.61061818465362,4,grassland
1125.0,10.91490491514338,52.2459021793011,5,grassland
1126.0,7.590240048617034,51.60270843587151,7,grassland
1127.0,9.251225008954007,48.62748821486766,3,grassland
1128.0,14.067093247118777,51.66109892933928,1,grassland
1129.0,12.689077601279422,53.58439195263918,4,grassland
1130.0,10.1297773568229,49.73600927547115,6,grassland
1131.0,13.511036086248794,48.71821805856373,8,grassland
1132.0,9.842316465904672,54.31651890919659,9,grassland
1133.0,11.00024486713474,52.8953841297195,9,grassland
1134.0,9.078748474403085,54.859101340804784,9,grassland
1135.0,9.712959064991452,54.15392384277096,9,grassland
1136.0,8.515504791260128,52.81273912358051,0,grassland
1137.0,14.023075798196912,53.58798521377565,4,grassland
1138.0,10.157625130630606,47.604307106255526,2,grassland
1139.0,9.083240050823662,53.43167835433886,9,grassland
1140.0,7.908243659195335,47.77678364080647,3,grassland
1141.0,7.967532467947223,53.5852902679233,0,grassland
1142.0,9.594381447487676,53.362508077461655,9,grassland
1143.0,10.638223807634574,49.17456222289645,2,grassland
1144.0,11.810525253410532,49.77733177854065,8,grassland
1145.0,9.525211170610476,54.498876911872856,9,grassland
1146.0,12.392633557519986,47.93578544609563,8,grassland
1147.0,9.029341133776512,47.80732636046654,3,grassland
1148.0,9.897113698235955,53.15140398569357,9,grassland
1149.0,7.290202743721096,50.48250927657448,7,grassland
1150.0,13.694292404209165,48.65803093452772,8,grassland
1151.0,9.988741857216157,53.34544008706339,9,grassland
1152.0,8.571200338875542,51.2290092776778,6,grassland
1153.0,8.404113696029299,53.37238954558697,0,grassland
1154.0,10.89424366360862,50.49957726697274,5,grassland
1155.0,10.232185299212546,54.1925513999881,9,grassland
1156.0,9.990538487784391,50.285778229352296,6,grassland
1157.0,14.166806243656056,50.96131132301018,1,grassland
1158.0,7.642342335095947,51.57486066206381,7,grassland
1159.0,13.175964485272203,52.53066812436698,4,grassland
1160.0,10.712783976216484,48.84847377476106,2,grassland
1161.0,9.56114378197526,54.46204598522395,9,grassland
1162.0,9.0428158630383,54.418028536302096,9,grassland
1163.0,8.00975328630085,48.23672106627567,3,grassland
1164.0,6.442193115512282,50.54539134646284,7,grassland
1165.0,8.612522841945037,49.105391946019246,3,grassland
1166.0,12.386345350531144,53.49905200064782,4,grassland
1167.0,10.117200942845244,51.059227688979206,6,grassland
1168.0,12.169851367058357,52.33124213129245,5,grassland
1169.0,6.628144379325022,51.69343827956759,7,grassland
1170.0,9.856689510450565,48.84488051362458,2,grassland
1171.0,7.406983730656634,50.70888472817259,7,grassland
1172.0,7.754631745610908,50.95681974658958,7,grassland
1173.0,9.89262212181535,49.53029507540778,2,grassland
1174.0,9.10569793292666,47.69773189580396,3,grassland
1175.0,11.64972681755313,52.74356884670331,4,grassland
1176.0,8.571200338875542,50.452864872198525,6,grassland
1177.0,9.748891676356235,48.72899784197317,2,grassland
1178.0,7.439323080884947,53.6176296181516,0,grassland
1179.0,12.716027059803023,52.21805440549339,4,grassland
1180.0,9.04012091718593,50.41693226083375,6,grassland
1181.0,10.486408524618357,49.15569760192994,2,grassland
1182.0,10.710987345648247,49.18085042988528,2,grassland
1183.0,11.694642581759126,54.01827823486891,4,grassland
1184.0,12.475278563658977,49.32098761420793,8,grassland
1185.0,9.273682891057009,50.55527281458815,6,grassland
1186.0,6.320022236872035,50.62803635260183,7,grassland
1187.0,11.656015024541972,52.51899002567343,5,grassland
1188.0,14.289875437580406,52.39771746231729,1,grassland
1189.0,13.690699143072692,51.79494790667309,1,grassland
1190.0,9.628517428284226,53.465814335135406,9,grassland
1191.0,13.09781105555382,50.734935871412056,1,grassland
1192.0,11.35238445850959,52.42376860555676,5,grassland
1193.0,11.734168454260384,48.77301529089503,8,grassland
1194.0,12.43395606058948,53.276269810186186,4,grassland
1195.0,13.381678685335572,52.36807305794135,1,grassland
1196.0,13.165184701862785,48.92483057391122,8,grassland
1197.0,7.281219590879914,50.98646415096552,7,grassland
1198.0,8.827220194849616,48.27175536235633,3,grassland
1199.0,13.891921766715456,53.55744249411559,4,grassland
1200.0,9.940232831873686,51.07000747238864,6,grassland
1201.0,7.471662431113259,53.579002060934464,0,grassland
1202.0,9.883638968974168,50.48969579884743,6,grassland
1203.0,8.918848353829787,52.81902733056935,0,grassland
1204.0,8.007956655732613,50.79512299544807,7,grassland
1205.0,8.274756295116106,51.27931493358849,6,grassland
1206.0,8.749066765131204,52.82711216812642,0,grassland
1207.0,10.15852344591474,48.729896157257286,2,grassland
1208.0,9.230563757419276,53.24842203637848,9,grassland
1209.0,11.3119602707242,51.47604598081066,5,grassland
1210.0,7.981905512493142,52.45161637936447,0,grassland
1211.0,10.020182892160337,48.61760674674235,2,grassland
1212.0,10.863700943948572,52.55582095232233,5,grassland
1213.0,8.652947029730427,53.33915188007455,0,grassland
1214.0,7.523764717592172,53.04360615159923,0,grassland
1215.0,12.07912152336226,48.9697463381172,8,grassland
1216.0,8.942204551216918,49.88423129735087,6,grassland
1217.0,14.182975918770182,53.67781674218761,4,grassland
1218.0,8.86854269791911,53.05258930444042,0,grassland
1219.0,9.212597451736883,48.02022708280286,3,grassland
1220.0,8.737388666437653,54.77376138881343,9,grassland
1221.0,11.725185301419174,50.16001408957556,5,grassland
1222.0,7.628867605834159,53.152302300977695,0,grassland
1223.0,11.986595049097955,49.84829868598609,8,grassland
1224.0,10.189066165574816,47.8468522329678,2,grassland
1225.0,12.091697937339944,52.82172227642171,4,grassland
1226.0,10.212422362961917,50.45825476390325,6,grassland
1227.0,10.914006599859247,49.88153635149851,2,grassland
1228.0,11.956950644722014,52.78219640392045,4,grassland
1229.0,13.863175677623644,51.60540338172388,1,grassland
1230.0,8.83350840183843,53.34005019535867,0,grassland
1231.0,11.30657037901949,49.16108749363465,2,grassland
1232.0,9.687806237036114,53.48647558667015,9,grassland
1233.0,10.140557140232346,49.09191721675745,2,grassland
1234.0,10.931074590257538,48.89518616953528,2,grassland
1235.0,10.080370016196326,47.882784844332576,2,grassland
1236.0,11.327231630554223,50.11240337951723,5,grassland
1237.0,11.029889271510685,47.71929146262283,2,grassland
1238.0,10.596901304565051,47.74983418228289,2,grassland
1239.0,9.198224407190963,52.89897739085599,9,grassland
1240.0,8.952984334626336,54.78454117222286,9,grassland
1241.0,8.305299014776153,50.58671384953234,6,grassland
1242.0,7.837276751749897,47.88008989848022,3,grassland
1243.0,7.952261108117199,53.34544008706339,0,grassland
1244.0,6.1960547276635225,51.787761384400135,7,grassland
1245.0,12.25069974262911,53.31938894382392,4,grassland
1246.0,7.74924185390617,52.034798087533005,0,grassland
1247.0,9.990538487784391,48.866440080443454,2,grassland
1248.0,11.158348357139772,47.59891721455081,2,grassland
1249.0,7.471662431113259,53.20709953330898,0,grassland
1250.0,8.820931987860774,52.69146656022438,0,grassland
1251.0,11.34070635981604,49.89860434189679,8,grassland
1252.0,8.677201542401633,49.78092503967713,6,grassland
1253.0,8.652947029730427,49.577007470182,3,grassland
1254.0,8.609827896092696,51.136482803413486,6,grassland
1255.0,9.32309023168358,54.19973792226105,9,grassland
1256.0,12.340531271041044,52.81812901528523,4,grassland
1257.0,11.070313459296043,51.61348821928095,5,grassland
1258.0,10.825073386731418,53.45503455172597,9,grassland
1259.0,8.189416343124748,47.651019501029744,3,grassland
1261.0,12.384548719962908,51.11671986716286,5,grassland
1262.0,8.677201542401633,48.49813081395445,3,grassland
1263.0,6.32720875914498,51.83447377917435,7,grassland
1264.0,6.618262911199707,49.373089900686864,7,grassland
1265.0,7.922616703741255,53.5026452617843,0,grassland
1266.0,9.785722603005128,50.26152371668107,6,grassland
1267.0,7.997176872323166,49.074849226359184,3,grassland
1268.0,12.890300224922214,48.78738833544094,8,grassland
1269.0,8.905373624568,51.49221565592482,6,grassland
1270.0,11.353282773793694,51.810219266503125,5,grassland
1271.0,12.384548719962908,48.62748821486766,8,grassland
1272.0,7.618087822424741,52.56929568158412,0,grassland
1273.0,7.900158821638257,47.89985283473085,3,grassland
1274.0,7.462679278272049,51.42214706376349,7,grassland
1275.0,10.839446431277338,50.78524152732275,5,grassland
1276.0,13.170574593567494,51.82728725690139,1,grassland
1277.0,9.248530063101668,50.87686968630294,6,grassland
1278.0,10.04982729653628,47.87559832205962,2,grassland
1279.0,10.268117910577333,49.73421264490291,2,grassland
1280.0,7.655817064357762,53.48467895610192,0,grassland
1281.0,7.615392876572372,50.74841060067385,7,grassland
1282.0,9.179359786224468,47.83876739541072,3,grassland
1283.0,6.215817663914152,51.76350687172891,7,grassland
1284.0,7.353983128893589,52.781298088636326,0,grassland
1285.0,6.800620913875974,52.637567643177206,0,grassland
1286.0,10.325610088760982,50.3315923088424,6,grassland
1287.0,9.624924167147752,54.14314405936152,9,grassland
1288.0,9.61773764487478,53.609544780594526,9,grassland
1289.0,7.444712972589656,50.8059027788575,7,grassland
1290.0,8.892797210590345,53.760461748326605,9,grassland
1291.0,11.70721899573678,49.8581801541114,8,grassland
1292.0,8.908966885704473,53.53228966616025,9,grassland
1293.0,10.160320076482977,54.197042976408696,9,grassland
1294.0,6.80780743614892,49.73870422132351,7,grassland
1295.0,9.94741935414666,49.20420662727239,2,grassland
1296.0,7.87231104783055,47.66718917614389,3,grassland
1297.0,9.994131748920864,53.016656693075646,9,grassland
1298.0,10.300457260805617,50.58312058839586,6,grassland
1299.0,6.52753306750364,50.946938278464266,7,grassland
1300.0,13.800293607735284,53.98144730822001,4,grassland
1301.0,9.932147994316608,48.436147059350205,2,grassland
1302.0,7.573172058218745,51.26045031262198,7,grassland
1303.0,7.448306233726129,52.25758027799465,0,grassland
1304.0,6.830265318251918,50.72864766442322,7,grassland
1305.0,7.307270734119385,53.23315067654845,0,grassland
1306.0,8.472385657622397,52.57558388857296,0,grassland
1307.0,13.931447639216714,53.083132024100486,4,grassland
1308.0,13.796700346598811,50.95502311602134,1,grassland
1309.0,13.857785785918937,51.03946475272858,1,grassland
1310.0,12.526482534853784,49.186240321590006,8,grassland
1311.0,9.623127536579489,48.64365788998181,2,grassland
1312.0,9.541380845724632,54.700099535515626,9,grassland
1313.0,7.894768929933548,53.48647558667015,0,grassland
1314.0,8.475080603474765,52.82172227642171,0,grassland
1315.0,13.711360394607452,54.089245142314354,4,grassland
1316.0,12.686382655427082,48.48824934582913,8,grassland
1317.0,13.84161611080478,52.08420542815958,1,grassland
1318.0,13.525409130794714,53.03372468347391,4,grassland
1319.0,6.548194319038373,51.427536955468206,7,grassland
1320.0,12.767231030997834,52.74985705369215,4,grassland
1321.0,6.725162430009931,49.78721324666597,7,grassland
1322.0,9.717450641412055,50.6172565691924,6,grassland
1323.0,10.77117446968424,52.34292022998601,5,grassland
1324.0,8.300807438355577,49.36231011727743,3,grassland
1325.0,9.130850760881998,54.75040519142632,9,grassland
1326.0,11.283214181632388,53.34364345649514,9,grassland
1327.0,9.682416345331404,52.548634430049376,9,grassland
1328.0,10.635528861782204,47.82169940501245,2,grassland
1329.0,11.008329704691818,50.27949002236346,5,grassland
1330.0,13.270287590104772,50.77985163561804,1,grassland
1331.0,6.708094439611642,51.79943948309369,7,grassland
1332.0,12.661229827471717,48.08939735968006,8,grassland
1333.0,11.473657021865703,52.623194598631294,5,grassland
1334.0,12.85706255940977,51.996170530315865,1,grassland
1335.0,7.866022840841708,49.85907846939553,7,grassland
1336.0,8.712235838482314,52.568397366300005,0,grassland
1337.0,7.592934994469374,53.65086728366403,0,grassland
1338.0,12.775315868554912,47.89356462774201,8,grassland
1339.0,9.659958463228406,48.9329154114683,2,grassland
1340.0,11.33262152225896,52.68697498380378,5,grassland
1341.0,8.70774426206171,53.748783649633054,9,grassland
1342.0,12.922639575150498,52.52527823266226,4,grassland
1343.0,11.388317069874375,53.84849664617032,9,grassland
1344.0,7.761818267883854,50.15192925201849,7,grassland
1345.0,14.482114908381988,51.05653274312685,1,grassland
1346.0,6.597601659664946,50.565154282713465,7,grassland
1347.0,6.837451840524864,50.35315187566126,7,grassland
1348.0,11.073906720432518,51.563182563370255,5,grassland
1349.0,11.42963957294387,52.672601939257866,5,grassland
1350.0,12.43126111473714,50.739427447832654,5,grassland
1351.0,10.0183862615921,49.5078371933048,2,grassland
1352.0,9.05449396173185,48.22234802172976,3,grassland
1353.0,13.078946434587294,53.99312540691356,4,grassland
1354.0,8.683489749390475,54.851914818531824,9,grassland
1355.0,14.181179288201946,53.14960735512533,4,grassland
1356.0,8.33045184273152,50.951429854884864,6,grassland
1357.0,13.02325088697188,50.84453033607464,1,grassland
1358.0,7.425848351623159,53.48018737968131,0,grassland
1359.0,14.11380564189298,51.910830578324514,1,grassland
1360.0,10.52773102768785,54.3353835301631,9,grassland
1361.0,11.12061911520675,51.34758689518157,5,grassland
1362.0,9.834231628347595,51.91891541588159,6,grassland
1363.0,12.603737649288064,49.06945933465447,8,grassland
1364.0,7.951362792833066,53.60774815002629,0,grassland
1365.0,9.770451243175104,48.15856763655727,2,grassland
1366.0,9.379684094583098,54.68123491454912,9,grassland
1367.0,7.80942897794219,51.68535344201051,0,grassland
1368.0,9.57551682652118,53.53228966616025,9,grassland
1369.0,12.884012017933372,47.52525536125301,8,grassland
1370.0,7.22013415155979,49.22396956352302,3,grassland
1371.0,12.796875435373778,52.95197799261904,4,grassland
1372.0,12.037799020292766,47.855835385808994,8,grassland
1373.0,12.208478924275482,50.86429327232527,5,grassland
1374.0,8.208280964091244,51.21733117898424,7,grassland
1375.0,10.600494565701553,48.31397618070995,2,grassland
1376.0,9.25751321594285,52.70044971306557,9,grassland
1377.0,8.156178677612331,47.63754477176795,3,grassland
1378.0,9.930351363748372,49.69558508768577,6,grassland
1379.0,10.4738321106407,48.958068239423646,2,grassland
1380.0,7.063827292122994,52.53785464663994,0,grassland
1381.0,13.98804150211626,52.57917714970944,1,grassland
1382.0,8.090601661871602,48.79098159657741,3,grassland
1383.0,9.205410929463936,54.01737991958479,9,grassland
1384.0,7.051250878145311,52.468684369762734,0,grassland
1385.0,8.723015621891733,48.8089479022598,3,grassland
1386.0,10.219608885234862,51.22092444012072,6,grassland
1387.0,7.596528255605875,53.63918918497047,0,grassland
1388.0,7.558799013672854,47.685155481826285,3,grassland
1389.0,7.801344140385112,53.465814335135406,0,grassland
1390.0,11.036177478499496,51.55869098694966,5,grassland
1391.0,11.104449440092594,53.26010013507204,9,grassland
1392.0,12.55163536280915,54.3677228803914,4,grassland
1393.0,7.541731023274565,53.318490628539806,0,grassland
1394.0,12.145596854387122,52.1129515172514,5,grassland
1395.0,7.791462672259797,50.48161096129035,7,grassland
1396.0,7.610901300151767,52.30069941163238,0,grassland
1397.0,13.734716591994555,51.99167895389527,1,grassland
1398.0,8.771524647234202,53.34993166348399,0,grassland
1399.0,8.481368810463579,49.31200446136673,3,grassland
1400.0,7.963040891526617,53.5161199910461,0,grassland
1401.0,8.514606475976024,51.52994489785783,0,grassland
1402.0,10.592409728144474,49.005678949481975,2,grassland
1403.0,10.856514421675598,53.86017474486387,9,grassland
1404.0,13.626020442616095,48.93650867260477,8,grassland
1405.0,8.09868649942868,50.49598400583626,7,grassland
1406.0,6.340683488406768,49.94890999780748,7,grassland
1407.0,11.757524651647486,50.126776424063145,5,grassland
1408.0,9.621330906011252,48.54753815458102,2,grassland
1409.0,11.196975914356898,50.84093707493816,5,grassland
1410.0,12.590262920026277,48.564606144979294,8,grassland
1411.0,12.384548719962908,54.06768557549548,4,grassland
1412.0,13.679919359663272,53.93922648986639,4,grassland
1413.0,8.960170856899282,53.21608268615017,9,grassland
1414.0,14.14524667683716,53.50084863121607,4,grassland
1415.0,9.30332729543295,51.76350687172891,6,grassland
1416.0,7.490527052079756,52.232427450039296,0,grassland
1417.0,10.330999980465691,53.38945753598525,9,grassland
1418.0,10.117200942845244,54.16829688731687,9,grassland
1419.0,8.455317667224136,50.66037570283014,6,grassland
1420.0,10.49090010103896,51.38531613711459,5,grassland
1421.0,12.177037889331302,51.36914646200044,5,grassland
1422.0,9.124562553893156,54.700099535515626,9,grassland
1423.0,12.027917552167452,48.432553798213725,8,grassland
1424.0,8.66193018257161,50.239065834578085,6,grassland
1425.0,11.57247170311885,52.92592684937957,4,grassland
1426.0,10.260033073020251,51.9701193870764,5,grassland
1427.0,9.32039528583121,53.97515910123117,9,grassland
1428.0,10.327406719329218,53.46671265041952,9,grassland
1429.0,7.647732226800684,50.71696956572967,7,grassland
1430.0,13.397848360449728,51.71859110752293,1,grassland
1431.0,8.483165441031844,48.35799362963181,3,grassland
1432.0,7.489628736795652,50.831953922096965,7,grassland
1433.0,8.05826231164329,51.31434922966915,7,grassland
1434.0,6.416141972272811,50.433101935947896,7,grassland
1435.0,11.92730624034607,50.10881011838075,8,grassland
1436.0,12.83729962315914,51.202958134438326,1,grassland
1437.0,9.34644642907068,48.02382034393934,3,grassland
1438.0,9.640195526977775,48.40201107855366,2,grassland
1439.0,7.561493959525194,53.241235514105526,0,grassland
1440.0,10.002216586477942,49.14042624209991,2,grassland
1441.0,9.789315864141628,51.07090578767276,6,grassland
1442.0,7.919921757888886,51.47963924194714,0,grassland
1443.0,9.311412132990029,51.241585691655466,6,grassland
1444.0,8.821830303144878,54.31741722448071,9,grassland
1445.0,11.73866003068099,52.239613972312256,5,grassland
1446.0,11.590438008801245,53.43167835433886,4,grassland
1447.0,8.171450037442355,49.50065067103184,3,grassland
1448.0,7.253371817072207,50.151030936734365,7,grassland
1449.0,9.458735839585644,54.3353835301631,9,grassland
1450.0,13.147218396180392,51.60899664286036,1,grassland
1451.0,9.633009004704803,50.96759952999901,6,grassland
1452.0,14.305146797410458,52.08600205872781,1,grassland
1453.0,10.735241858319483,47.84595391768368,2,grassland
1454.0,8.371774345801015,53.3553215551887,0,grassland
1455.0,12.239021643935558,49.477294473644726,8,grassland
1456.0,10.688529463545253,48.095685566668905,2,grassland
1457.0,7.481543899238574,53.18374333592188,0,grassland
1458.0,13.69878398062977,51.210144656711286,1,grassland
1459.0,8.530776151090151,51.38262119126223,6,grassland
1460.0,10.790039090650763,52.88460434631007,9,grassland
1461.0,10.993058344861764,50.30733779617117,5,grassland
1462.0,14.14524667683716,52.71661938817972,1,grassland
1463.0,14.701303837707144,51.96203454951932,1,grassland
1464.0,10.808005396333158,52.88999423801479,9,grassland
1465.0,9.21439408230512,50.45735644861912,6,grassland
1466.0,6.233783969596544,51.01700687062559,7,grassland
1467.0,8.397825489040486,52.94299483977784,0,grassland
1468.0,11.056838730034258,53.8152589806579,9,grassland
1469.0,14.151534883826002,51.00982034835263,1,grassland
1470.0,10.789140775366633,49.9776560868993,2,grassland
1471.0,8.524487944101338,51.88208448923269,0,grassland
1472.0,9.338361591513603,53.17026860666008,9,grassland
1473.0,13.77873404091642,51.242484006939584,1,grassland
1474.0,12.269564363595606,52.63666932789309,4,grassland
1475.0,14.278197338886857,52.11025657139905,1,grassland
1476.0,11.713507202725625,52.850468365513535,4,grassland
1477.0,14.407554739800077,52.66811036283727,1,grassland
1478.0,11.116127538786143,47.71030830978163,2,grassland
1479.0,11.54103066817467,47.80373309933006,8,grassland
1480.0,12.196800825581931,52.10396836441021,5,grassland
1481.0,10.175591436313,47.600713845119046,2,grassland
1483.0,10.106421159435795,47.80283478404594,2,grassland
1484.0,10.257338127167884,53.70656283127944,9,grassland
1485.0,9.361717788900734,48.90955921408119,3,grassland
1486.0,10.080370016196326,50.57413743555466,6,grassland
1487.0,11.14307699730972,49.71894128507288,2,grassland
1488.0,10.570850161325607,48.9329154114683,2,grassland
1489.0,7.676478315892496,53.67422348105113,0,grassland
1490.0,12.786993967248463,52.64295753488192,4,grassland
1491.0,12.392633557519986,52.645652480734284,4,grassland
1492.0,12.32795485706339,53.65176559894815,4,grassland
1493.0,12.261479526038528,53.19721806518366,4,grassland
1495.0,14.721965089241904,50.93346354920247,1,grassland
1496.0,10.574443422462082,48.3993161327013,2,grassland
1497.0,10.060607079945695,47.70402010279279,2,grassland
1498.0,12.000069778359745,50.939751756191306,5,grassland
1499.0,11.846457864775315,50.58222227311174,5,grassland
1500.0,7.4429163420214195,50.43849182765261,7,other
1501.0,8.184026451420038,49.54017654353309,3,other
1502.0,12.275852570584448,49.9731645104787,8,other
1503.0,9.78123102658455,52.08600205872781,9,other
1504.0,13.673631152674432,51.09695693091223,1,other
1505.0,9.848604672893517,49.74858568944882,6,other
1506.0,10.410051725468207,53.39664405825821,9,other
1507.0,9.852197934029988,52.23781734174402,9,other
1508.0,10.222303831087231,53.86825958242095,9,other
1509.0,8.600844743251486,49.12245993641751,3,other
1510.0,11.933594447334912,48.37595993531419,8,other
1511.0,8.5190980523966,52.05725596963599,0,other
1512.0,8.740981927574126,48.714624797427255,3,other
1513.0,12.023425975746877,52.819925645853466,4,other
1514.0,13.2864572652189,48.541249947592185,8,other
1515.0,7.839971697602266,47.65730770801858,3,other
1516.0,9.279072782761716,50.17977702582619,6,other
1518.0,12.980131753334147,48.26007726366277,8,other
1519.0,14.384198542412976,51.77069339400187,1,other
1521.0,7.26594823104989,51.27931493358849,7,other
1522.0,13.529002391931186,51.50389375461837,1,other
1523.0,12.631585423095771,53.70566451599532,4,other
1524.0,8.435554730973507,49.47639615836061,3,other
1525.0,12.94060588083289,52.35459832867956,4,other
1526.0,6.779061347057109,49.37398821597098,7,other
1527.0,12.752857986451914,48.2475008496851,8,other
1528.0,11.527555938912885,53.29423611586857,4,other
1529.0,10.919396491563958,50.01358869826408,2,other
1530.0,12.062951848248131,51.07180410295688,5,other
1531.0,8.108567967553995,49.837518902576655,3,other
1532.0,9.208105875316278,48.52957184889864,3,other
1533.0,10.369627537682817,52.468684369762734,9,other
1534.0,13.928752693364371,53.87185284355743,4,other
1535.0,9.41202344481141,48.81523610924864,3,other
1536.0,9.71565401084382,50.86608990289351,6,other
1537.0,10.935566166678116,53.601459943037455,9,other
1538.0,7.720495764814359,52.37346294964607,0,other
1539.0,10.74871658758127,53.72812239809831,9,other
1540.0,8.303502384207917,48.90955921408119,3,other
1541.0,13.523612500226475,52.66811036283727,4,other
1542.0,12.120444026431784,51.15175416324352,5,other
1543.0,7.710614296689044,52.16056222730974,0,other
1544.0,9.13444402201847,51.60540338172388,6,other
1545.0,8.680794803538134,49.00478063419786,3,other
1546.0,11.98479841852972,51.35028184103393,5,other
1547.0,10.837649800709102,48.12173670990837,2,other
1548.0,7.894768929933548,49.852790262406685,7,other
1549.0,9.899808644088324,53.593375105480376,9,other
1550.0,10.514256298426062,53.53228966616025,9,other
1551.0,8.905373624568,47.97890457973337,3,other
1552.0,8.806558943314855,50.23816751929396,6,other
1553.0,12.804960272930856,50.90741240596301,1,other
1554.0,7.550714176115775,51.75182877303536,0,other
1555.0,7.141980721841378,51.87759291281209,7,other
1556.0,9.688704552320218,54.52133479397584,9,other
1557.0,13.872158830464826,53.20889616387722,4,other
1558.0,10.466645588367726,51.62606463325862,5,other
1559.0,7.897463875785888,47.65281613159798,3,other
1560.0,10.614867610247444,54.1332625912362,9,other
1561.0,12.57678819076449,51.58653876075736,5,other
1562.0,8.732897090017048,51.90184742548332,0,other
1563.0,13.820954859270016,51.06012600426333,1,other
1564.0,11.251773146688208,49.48897257233829,2,other
1565.0,14.152433199110137,51.51826679916428,1,other
1566.0,10.745123326444798,52.67529688511023,9,other
1567.0,8.526284574669575,51.54162299655139,0,other
1568.0,14.44258903588073,51.52006342973252,1,other
1569.0,9.133545706734369,53.99312540691356,9,other
1570.0,12.585771343605671,52.13181613821792,4,other
1571.0,7.725885656519068,48.19180530206969,3,other
1572.0,9.4982617120869,47.806428045182415,3,other
1573.0,9.454244263165036,48.04717654132645,3,other
1574.0,7.617189507140608,52.35729327453191,0,other
1575.0,14.1048224890518,51.4868257642201,1,other
1576.0,9.244936801965196,47.68335885125804,3,other
1577.0,10.1297773568229,50.06209772360653,6,other
1578.0,10.692122724681724,48.659827565095966,2,other
1579.0,6.121494559081611,51.76530350229715,7,other
1580.0,7.356678074745957,52.53066812436698,0,other
1581.0,12.6513483593464,48.390332979860105,8,other
1582.0,10.674156418999331,50.59390037180529,5,other
1583.0,6.565262309436662,50.99185404267024,7,other
1584.0,7.590240048617034,50.31182937259176,7,other
1586.0,14.149738253257766,51.511978592175446,1,other
1587.0,12.26776773302737,52.599838401244185,4,other
1588.0,7.064725607407098,50.77715668976568,7,other
1589.0,9.987843541932024,52.03120482639653,9,other
1590.0,9.979758704374945,51.47065608910594,6,other
1591.0,12.275852570584448,51.48413081836774,5,other
1592.0,6.985673862404582,51.05024453613801,7,other
1593.0,8.789490952916594,48.99040758965194,3,other
1594.0,10.719072183205329,48.85566029703402,2,other
1595.0,7.489628736795652,49.40273430506281,3,other
1596.0,13.692495773640928,52.82711216812642,4,other
1598.0,12.610924171561038,47.69413863466748,8,other
1599.0,11.368554133623746,51.1373811186976,5,other
1600.0,11.702727419316204,48.6247932690153,8,other
1601.0,10.177388066881235,50.06389435417478,6,other
1602.0,11.78716905602343,51.10683839903754,5,other
1603.0,7.601918147310585,50.382796280037205,7,other
1604.0,12.524685904285548,48.65084441225477,8,other
1605.0,8.358299616539227,49.02005199402789,3,other
1606.0,7.60910466958353,47.63305319534735,3,other
1607.0,10.036352567274491,48.40470602440602,2,other
1608.0,8.377164237505724,49.89680771132854,6,other
1609.0,9.61773764487478,52.85585825721824,9,other
1611.0,10.905921762302173,48.31756944184642,2,other
1612.0,9.164088426394414,51.52006342973252,6,other
1613.0,8.860457860362033,47.76061396569232,3,other
1614.0,13.696987350061534,51.11671986716286,1,other
1615.0,13.060081813620798,48.43524874406608,8,other
1616.0,13.837124534384174,52.49563382828632,1,other
1617.0,11.469165445445128,53.7326139745189,4,other
1618.0,13.403238252154438,52.08330711287546,1,other
1619.0,12.569601668491543,51.35028184103393,5,other
1620.0,8.90267867871566,51.961136234235205,0,other
1621.0,8.609827896092696,53.06247077256574,0,other
1622.0,6.407158819431629,51.78237149269542,7,other
1623.0,9.96448734454492,49.72522949206172,6,other
1624.0,7.155455451103165,49.64707606234332,7,other
1625.0,12.46809204138603,47.72647798489578,8,other
1626.0,7.269541492186363,51.992577269179385,0,other
1627.0,8.419385055859351,52.008746944293534,0,other
1628.0,8.505623323134813,49.403632620346926,3,other
1629.0,7.185998170763241,51.09336366977575,7,other
1630.0,9.187444623781545,52.10396836441021,0,other
1631.0,11.95874727529025,49.18803695215824,8,other
1632.0,13.228066771751145,52.684280037951424,4,other
1633.0,9.22068228929396,48.78559170487269,3,other
